"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12565","Shopping product","","2026-05-30","passed","2026-05-30","","MyPractice.spec.js","",""
"","5001","LoginPagePOM","","2026-05-30","passed","2026-05-30","","ClientAppPOM.spec.js","",""
"","3100","PlayWright Special locators","","2026-05-30","failed","2026-05-30","","MyProctice1.spec.js","",""
"","9965","Test 2 — Group ticket booking is NOT eligible for refund","","2026-05-30","failed","2026-05-30","","AssignmentTest1.spec.js","",""
"","6613","@Web LoginPagePOM for ADIDAS ORIGINAL","","2026-05-30","passed","2026-05-30","","ClientAppPOM.spec.js","",""
"","9753","Calender Valudations","","2026-05-30","passed","2026-05-30","","CalenderTest.spec.js","",""
"","7323","@Web LoginPagePOM for ZARA COAT 3","","2026-05-30","passed","2026-05-30","","ClientAppPOM.spec.js","",""
"","12075","Shopping product","","2026-05-30","passed","2026-05-30","","MyPractice2.spec.js","",""
"","14167","Login Page","","2026-05-30","passed","2026-05-30","","ClientApp.spec.js","",""
